%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -3.29, -70.94, 0.00, 7.96, 0.000, 0.000, 0.000, 14:27:13.085
1, -3.15, -69.48, 0.00, 9.82, 0.000, 0.000, 0.000, 14:27:13.085
2, -11.69, -73.48, 0.00, 9.13, 0.000, 0.000, 0.000, 14:27:13.086
3, -12.93, -74.05, 0.00, 8.76, 0.000, 0.000, 0.000, 14:27:13.100
4, -0.35, -72.79, 0.00, 8.71, 0.000, 0.000, 0.000, 14:27:13.100
5, 7.74, -70.62, 0.00, 5.03, 0.000, 0.000, 0.000, 14:27:13.101
6, -12.30, -72.44, 0.00, 11.23, 0.000, 0.000, 0.000, 14:27:13.101
7, -17.82, -71.20, 0.00, 14.10, 0.000, 0.000, 0.000, 14:27:13.115
8, 6.80, -66.18, 0.00, 15.39, 0.000, 0.000, 0.000, 14:27:13.116
9, 2.12, -65.64, 0.00, 8.01, 0.000, 0.000, 0.000, 14:27:13.130
10, -9.13, -72.72, 0.00, 11.25, 0.000, 0.000, 0.000, 14:27:13.130
11, -7.70, -73.55, 0.00, 6.60, 0.000, 0.000, 0.000, 14:27:13.131
12, -1.34, -69.86, 0.00, 9.51, 0.000, 0.000, 0.000, 14:27:13.131
13, -3.30, -65.96, 0.00, 11.88, 0.000, 0.000, 0.000, 14:27:13.145
14, -11.84, -71.12, 0.00, 6.90, 0.000, 0.000, 0.000, 14:27:13.145
15, -9.93, -74.30, 0.00, 5.72, 0.000, 0.000, 0.000, 14:27:13.161
16, 0.24, -67.37, 0.00, 8.99, 0.000, 0.000, 0.000, 14:27:13.161
17, 5.13, -68.11, 0.00, 10.40, 0.000, 0.000, 0.000, 14:27:13.161
18, -14.87, -75.13, 0.00, 11.47, 0.000, 0.000, 0.000, 14:27:13.161
19, -11.69, -75.41, 0.00, 8.99, 0.000, 0.000, 0.000, 14:27:13.176
20, 4.86, -74.00, 0.00, 11.89, 0.000, 0.000, 0.000, 14:27:13.176
21, -1.74, -71.14, 0.00, 7.35, 0.000, 0.000, 0.000, 14:27:13.190
22, -11.53, -70.29, 0.00, 9.48, 0.000, 0.000, 0.000, 14:27:13.190
23, -9.09, -73.65, 0.00, 7.91, 0.000, 0.000, 0.000, 14:27:13.191
24, 1.12, -67.55, 0.00, 8.95, 0.000, 0.000, 0.000, 14:27:13.191
25, -1.66, -68.64, 0.00, 8.35, 0.000, 0.000, 0.000, 14:27:13.205
26, -11.55, -72.26, 0.00, 6.41, 0.000, 0.000, 0.000, 14:27:13.205
27, -12.97, -74.92, 0.00, 12.52, 0.000, 0.000, 0.000, 14:27:13.220
28, -1.97, -70.77, 0.00, 8.47, 0.000, 0.000, 0.000, 14:27:13.220
29, 4.64, -68.98, 0.00, 8.44, 0.000, 0.000, 0.000, 14:27:13.221
30, -12.35, -73.00, 0.00, 9.28, 0.000, 0.000, 0.000, 14:27:13.221
31, -14.74, -76.29, 0.00, 7.75, 0.000, 0.000, 0.000, 14:27:13.235
32, 9.38, -70.45, 0.00, 7.17, 0.000, 0.000, 0.000, 14:27:13.235
33, -3.09, -72.97, 0.00, 8.41, 0.000, 0.000, 0.000, 14:27:13.250
34, -12.94, -76.05, 0.00, 12.03, 0.000, 0.000, 0.000, 14:27:13.250
35, -16.64, -79.01, 0.00, 9.26, 0.000, 0.000, 0.000, 14:27:13.250
36, -4.32, -79.19, 0.00, 6.83, 0.000, 0.000, 0.000, 14:27:13.250
37, 1.45, -74.65, 0.00, 8.39, 0.000, 0.000, 0.000, 14:27:13.265
38, -8.80, -74.87, 0.00, 12.01, 0.000, 0.000, 0.000, 14:27:13.266
39, -21.42, -74.04, 0.00, 8.26, 0.000, 0.000, 0.000, 14:27:13.280
40, -3.51, -73.20, 0.00, 8.78, 0.000, 0.000, 0.000, 14:27:13.280
41, 14.57, -69.00, 0.00, 6.91, 0.000, 0.000, 0.000, 14:27:13.280
42, -13.82, -74.57, 0.00, 8.79, 0.000, 0.000, 0.000, 14:27:13.280
43, -11.45, -80.12, 0.00, 11.05, 0.000, 0.000, 0.000, 14:27:13.295
44, 10.90, -73.24, 0.00, 10.48, 0.000, 0.000, 0.000, 14:27:13.295
45, 0.40, -70.44, 0.00, 10.08, 0.000, 0.000, 0.000, 14:27:13.310
46, -14.71, -74.68, 0.00, 4.83, 0.000, 0.000, 0.000, 14:27:13.310
47, -11.86, -72.65, 0.00, 4.20, 0.000, 0.000, 0.000, 14:27:13.311
48, -3.27, -73.89, 0.00, 5.65, 0.000, 0.000, 0.000, 14:27:13.311
49, -3.94, -66.36, 0.00, 10.38, 0.000, 0.000, 0.000, 14:27:13.326
50, -11.02, -69.32, 0.00, 10.38, 0.000, 0.000, 0.000, 14:27:13.326
51, -11.12, -68.82, 0.00, 11.07, 0.000, 0.000, 0.000, 14:27:13.340
52, 1.01, -67.55, 0.00, 5.90, 0.000, 0.000, 0.000, 14:27:13.341
53, 3.45, -65.69, 0.00, 7.44, 0.000, 0.000, 0.000, 14:27:13.341
54, -12.51, -66.52, 0.00, 9.33, 0.000, 0.000, 0.000, 14:27:13.342
55, -3.62, -71.14, 0.00, 8.66, 0.000, 0.000, 0.000, 14:27:13.355
56, 11.10, -69.31, 0.00, 9.01, 0.000, 0.000, 0.000, 14:27:13.355
57, -1.98, -64.39, 0.00, 11.01, 0.000, 0.000, 0.000, 14:27:13.370
58, -15.51, -71.41, 0.00, 7.64, 0.000, 0.000, 0.000, 14:27:13.370
59, -5.72, -71.96, 0.00, 7.29, 0.000, 0.000, 0.000, 14:27:13.370
60, -1.43, -72.53, 0.00, 10.16, 0.000, 0.000, 0.000, 14:27:13.370
61, -1.09, -65.68, 0.00, 9.86, 0.000, 0.000, 0.000, 14:27:13.386
62, -8.64, -69.64, 0.00, 10.85, 0.000, 0.000, 0.000, 14:27:13.386
63, -13.48, -70.01, 0.00, 5.10, 0.000, 0.000, 0.000, 14:27:13.400
64, 0.70, -69.86, 0.00, 7.31, 0.000, 0.000, 0.000, 14:27:13.400
65, 3.40, -69.99, 0.00, 11.53, 0.000, 0.000, 0.000, 14:27:13.401
66, -16.27, -72.01, 0.00, 5.70, 0.000, 0.000, 0.000, 14:27:13.401
67, -7.63, -71.46, 0.00, 7.65, 0.000, 0.000, 0.000, 14:27:13.415
68, 0.83, -63.93, 0.00, 9.96, 0.000, 0.000, 0.000, 14:27:13.415
69, -0.74, -62.39, 0.00, 7.92, 0.000, 0.000, 0.000, 14:27:13.431
70, -12.77, -63.09, 0.00, 7.23, 0.000, 0.000, 0.000, 14:27:13.431
71, -9.86, -64.65, 0.00, 7.06, 0.000, 0.000, 0.000, 14:27:13.431
72, -0.46, -64.40, 0.00, 10.19, 0.000, 0.000, 0.000, 14:27:13.431
73, 0.72, -59.45, 0.00, 13.76, 0.000, 0.000, 0.000, 14:27:13.446
74, -10.93, -62.96, 0.00, 10.71, 0.000, 0.000, 0.000, 14:27:13.446
75, -8.02, -61.25, 0.00, 8.59, 0.000, 0.000, 0.000, 14:27:13.460
76, -1.46, -61.68, 0.00, 9.64, 0.000, 0.000, 0.000, 14:27:13.460
77, 3.31, -59.83, 0.00, 8.50, 0.000, 0.000, 0.000, 14:27:13.460
78, -10.42, -66.05, 0.00, 12.99, 0.000, 0.000, 0.000, 14:27:13.460
79, -14.31, -67.73, 0.00, 8.80, 0.000, 0.000, 0.000, 14:27:13.475
80, 3.74, -66.53, 0.00, 9.85, 0.000, 0.000, 0.000, 14:27:13.475
81, -1.01, -62.70, 0.00, 8.18, 0.000, 0.000, 0.000, 14:27:13.490
82, -8.92, -66.35, 0.00, 10.20, 0.000, 0.000, 0.000, 14:27:13.490
83, -10.43, -67.31, 0.00, 4.99, 0.000, 0.000, 0.000, 14:27:13.491
84, -1.88, -64.44, 0.00, 6.98, 0.000, 0.000, 0.000, 14:27:13.491
85, -1.70, -61.93, 0.00, 5.02, 0.000, 0.000, 0.000, 14:27:13.512
86, -11.09, -67.82, 0.00, 6.22, 0.000, 0.000, 0.000, 14:27:13.512
87, -13.87, -68.61, 0.00, 11.04, 0.000, 0.000, 0.000, 14:27:13.521
88, -3.61, -64.46, 0.00, 9.27, 0.000, 0.000, 0.000, 14:27:13.521
89, 5.09, -59.77, 0.00, 10.91, 0.000, 0.000, 0.000, 14:27:13.521
90, -9.31, -65.50, 0.00, 8.92, 0.000, 0.000, 0.000, 14:27:13.521
91, -9.43, -71.29, 0.00, 6.80, 0.000, 0.000, 0.000, 14:27:13.535
92, 8.13, -65.86, 0.00, 6.00, 0.000, 0.000, 0.000, 14:27:13.535
93, 3.97, -64.45, 0.00, 8.44, 0.000, 0.000, 0.000, 14:27:13.550
94, -12.10, -64.18, 0.00, 12.00, 0.000, 0.000, 0.000, 14:27:13.551
95, -10.91, -64.17, 0.00, 8.70, 0.000, 0.000, 0.000, 14:27:13.551
96, -1.03, -63.05, 0.00, 7.28, 0.000, 0.000, 0.000, 14:27:13.551
97, -0.91, -57.98, 0.00, 6.92, 0.000, 0.000, 0.000, 14:27:13.566
98, -10.94, -63.90, 0.00, 7.38, 0.000, 0.000, 0.000, 14:27:13.566
99, -9.85, -64.42, 0.00, 8.98, 0.000, 0.000, 0.000, 14:27:13.581
100, -5.39, -61.10, 0.00, 8.75, 0.000, 0.000, 0.000, 14:27:13.581
101, 7.15, -61.01, 0.00, 6.50, 0.000, 0.000, 0.000, 14:27:13.581
102, -8.87, -63.02, 0.00, 11.67, 0.000, 0.000, 0.000, 14:27:13.581
103, -16.68, -67.31, 0.00, 11.71, 0.000, 0.000, 0.000, 14:27:13.595
104, 3.95, -63.32, 0.00, 11.71, 0.000, 0.000, 0.000, 14:27:13.595
105, 7.54, -57.06, 0.00, 8.69, 0.000, 0.000, 0.000, 14:27:13.611
106, -8.50, -59.78, 0.00, 9.49, 0.000, 0.000, 0.000, 14:27:13.611
107, -7.67, -62.37, 0.00, 9.84, 0.000, 0.000, 0.000, 14:27:13.611
108, 0.08, -63.91, 0.00, 10.85, 0.000, 0.000, 0.000, 14:27:13.611
109, -0.84, -61.68, 0.00, 11.41, 0.000, 0.000, 0.000, 14:27:13.625
110, -3.61, -62.79, 0.00, 7.04, 0.000, 0.000, 0.000, 14:27:13.625
111, -9.63, -70.82, 0.00, 8.94, 0.000, 0.000, 0.000, 14:27:13.640
112, -4.40, -63.41, 0.00, 9.16, 0.000, 0.000, 0.000, 14:27:13.641
113, 6.76, -63.11, 0.00, 10.29, 0.000, 0.000, 0.000, 14:27:13.641
114, -8.70, -64.00, 0.00, 5.97, 0.000, 0.000, 0.000, 14:27:13.641
115, -10.49, -68.40, 0.00, 7.57, 0.000, 0.000, 0.000, 14:27:13.656
116, 0.47, -68.46, 0.00, 7.78, 0.000, 0.000, 0.000, 14:27:13.656
117, -1.27, -62.61, 0.00, 10.22, 0.000, 0.000, 0.000, 14:27:13.670
118, -11.84, -64.33, 0.00, 6.73, 0.000, 0.000, 0.000, 14:27:13.670
119, -6.78, -66.89, 0.00, 10.43, 0.000, 0.000, 0.000, 14:27:13.671
120, -2.77, -66.97, 0.00, 6.42, 0.000, 0.000, 0.000, 14:27:13.671
121, 3.70, -59.25, 0.00, 10.04, 0.000, 0.000, 0.000, 14:27:13.685
122, -4.79, -64.01, 0.00, 8.16, 0.000, 0.000, 0.000, 14:27:13.686
123, -11.12, -70.51, 0.00, 14.13, 0.000, 0.000, 0.000, 14:27:13.701
124, 1.63, -63.78, 0.00, 7.45, 0.000, 0.000, 0.000, 14:27:13.701
125, 13.67, -59.20, 0.00, 9.45, 0.000, 0.000, 0.000, 14:27:13.701
126, -12.68, -64.18, 0.00, 9.16, 0.000, 0.000, 0.000, 14:27:13.701
127, -13.80, -70.97, 0.00, 6.94, 0.000, 0.000, 0.000, 14:27:13.716
128, 17.92, -66.38, 0.00, 6.02, 0.000, 0.000, 0.000, 14:27:13.716
129, 0.50, -62.18, 0.00, 9.34, 0.000, 0.000, 0.000, 14:27:13.731
130, -13.17, -66.48, 0.00, 9.41, 0.000, 0.000, 0.000, 14:27:13.731
131, -10.68, -66.65, 0.00, 6.57, 0.000, 0.000, 0.000, 14:27:13.731
132, -0.89, -61.12, 0.00, 9.67, 0.000, 0.000, 0.000, 14:27:13.731
133, -2.40, -54.27, 0.00, 9.33, 0.000, 0.000, 0.000, 14:27:13.745
134, -11.21, -59.77, 0.00, 10.83, 0.000, 0.000, 0.000, 14:27:13.745
135, -11.19, -65.99, 0.00, 10.30, 0.000, 0.000, 0.000, 14:27:13.760
136, 0.17, -59.61, 0.00, 10.94, 0.000, 0.000, 0.000, 14:27:13.760
137, 8.87, -58.30, 0.00, 11.29, 0.000, 0.000, 0.000, 14:27:13.760
138, -8.98, -59.64, 0.00, 10.45, 0.000, 0.000, 0.000, 14:27:13.761
139, -12.67, -66.40, 0.00, 11.38, 0.000, 0.000, 0.000, 14:27:13.775
140, 4.92, -63.16, 0.00, 11.60, 0.000, 0.000, 0.000, 14:27:13.776
141, -1.21, -59.91, 0.00, 8.43, 0.000, 0.000, 0.000, 14:27:13.790
142, -4.84, -62.39, 0.00, 9.29, 0.000, 0.000, 0.000, 14:27:13.790
143, -6.74, -65.74, 0.00, 8.32, 0.000, 0.000, 0.000, 14:27:13.791
144, 1.12, -59.45, 0.00, 9.39, 0.000, 0.000, 0.000, 14:27:13.791
145, -0.39, -61.25, 0.00, 8.55, 0.000, 0.000, 0.000, 14:27:13.805
146, -2.24, -62.86, 0.00, 9.05, 0.000, 0.000, 0.000, 14:27:13.805
147, -9.33, -65.59, 0.00, 10.16, 0.000, 0.000, 0.000, 14:27:13.821
148, 11.96, -61.79, 0.00, 12.54, 0.000, 0.000, 0.000, 14:27:13.821
149, 7.64, -61.64, 0.00, 9.35, 0.000, 0.000, 0.000, 14:27:13.821
150, -8.82, -68.01, 0.00, 8.39, 0.000, 0.000, 0.000, 14:27:13.821
151, -4.51, -67.67, 0.00, 9.43, 0.000, 0.000, 0.000, 14:27:13.836
152, 4.66, -65.34, 0.00, 9.66, 0.000, 0.000, 0.000, 14:27:13.836
153, -1.80, -63.29, 0.00, 9.34, 0.000, 0.000, 0.000, 14:27:13.851
