%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -15.29, 175.41, 4.60, 6.28, 0.000, 0.000, 0.000, 11:17:57.548
1, -19.51, 174.29, 4.24, 7.85, 0.000, 0.000, 0.000, 11:17:57.560
2, 9.53, 193.11, 7.90, 9.47, 0.000, 0.000, 0.000, 11:17:57.561
3, 23.18, 195.78, 7.77, 10.37, 0.000, 0.000, 0.000, 11:17:57.575
4, -8.07, 180.64, 8.98, 8.64, 0.000, 0.000, 0.000, 11:17:57.575
5, -17.46, 177.98, 12.37, 6.63, 0.000, 0.000, 0.000, 11:17:57.575
6, 11.64, 195.17, 7.78, 11.82, 0.000, 0.000, 0.000, 11:17:57.576
7, 21.58, 198.78, 8.13, 12.12, 0.000, 0.000, 0.000, 11:17:57.590
8, -6.83, 181.04, 5.51, 10.88, 0.000, 0.000, 0.000, 11:17:57.590
9, -22.77, 176.44, 7.39, 5.12, 0.000, 0.000, 0.000, 11:17:57.604
10, 8.99, 194.14, 5.98, 6.62, 0.000, 0.000, 0.000, 11:17:57.604
11, 21.82, 195.77, 8.34, 10.42, 0.000, 0.000, 0.000, 11:17:57.605
12, -5.34, 177.19, 6.25, 12.16, 0.000, 0.000, 0.000, 11:17:57.605
13, -15.70, 178.75, 5.59, 8.77, 0.000, 0.000, 0.000, 11:17:57.620
14, 17.49, 195.84, 7.87, 7.18, 0.000, 0.000, 0.000, 11:17:57.620
15, 20.12, 196.50, 7.91, 7.87, 0.000, 0.000, 0.000, 11:17:57.635
16, -8.72, 179.81, 8.28, 5.46, 0.000, 0.000, 0.000, 11:17:57.635
17, -19.43, 178.44, 3.81, 6.54, 0.000, 0.000, 0.000, 11:17:57.635
18, 12.81, 196.83, 1.51, 9.71, 0.000, 0.000, 0.000, 11:17:57.635
19, 26.55, 198.91, 4.69, 7.05, 0.000, 0.000, 0.000, 11:17:57.650
20, -5.93, 181.63, 8.30, 9.53, 0.000, 0.000, 0.000, 11:17:57.650
21, -16.57, 175.92, 5.24, 4.57, 0.000, 0.000, 0.000, 11:17:57.664
22, 10.78, 196.32, 8.19, 2.34, 0.000, 0.000, 0.000, 11:17:57.664
23, 24.52, 201.42, 10.23, 10.94, 0.000, 0.000, 0.000, 11:17:57.665
24, -5.78, 178.87, 10.86, 4.97, 0.000, 0.000, 0.000, 11:17:57.665
25, -19.32, 178.04, 3.91, 10.10, 0.000, 0.000, 0.000, 11:17:57.680
26, 10.62, 194.45, 7.58, 4.48, 0.000, 0.000, 0.000, 11:17:57.680
27, 19.69, 196.49, 7.85, 6.57, 0.000, 0.000, 0.000, 11:17:57.695
28, -9.04, 179.57, 8.31, 7.01, 0.000, 0.000, 0.000, 11:17:57.695
29, -17.39, 175.84, 10.43, 8.19, 0.000, 0.000, 0.000, 11:17:57.695
30, 8.96, 195.14, 2.33, 6.81, 0.000, 0.000, 0.000, 11:17:57.695
31, 24.96, 199.02, 4.29, 10.15, 0.000, 0.000, 0.000, 11:17:57.710
32, -8.25, 181.40, 7.20, 3.57, 0.000, 0.000, 0.000, 11:17:57.710
33, -16.25, 175.61, 5.55, 7.88, 0.000, 0.000, 0.000, 11:17:57.725
34, 10.09, 192.60, 5.51, 6.35, 0.000, 0.000, 0.000, 11:17:57.725
35, 20.00, 201.58, 7.83, 5.85, 0.000, 0.000, 0.000, 11:17:57.725
36, -8.80, 183.65, 8.54, 8.05, 0.000, 0.000, 0.000, 11:17:57.725
37, -17.91, 179.65, 4.32, 6.54, 0.000, 0.000, 0.000, 11:17:57.740
38, 11.42, 200.33, 7.29, 9.08, 0.000, 0.000, 0.000, 11:17:57.741
39, 20.02, 203.30, 6.51, 9.24, 0.000, 0.000, 0.000, 11:17:57.755
40, -6.35, 187.20, 8.99, 12.90, 0.000, 0.000, 0.000, 11:17:57.755
41, -15.04, 181.91, 12.02, 7.80, 0.000, 0.000, 0.000, 11:17:57.755
42, 8.12, 198.91, 6.62, 10.32, 0.000, 0.000, 0.000, 11:17:57.755
43, 22.31, 202.90, 11.51, 12.36, 0.000, 0.000, 0.000, 11:17:57.770
44, -5.74, 184.49, 7.14, 7.03, 0.000, 0.000, 0.000, 11:17:57.770
