%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1.73, 228.64, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.274
1, 10.78, 226.10, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.287
2, 5.01, 230.33, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.287
3, -2.21, 228.11, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.302
4, 1.20, 225.16, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.302
5, 13.23, 227.45, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.302
6, 4.10, 228.52, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.302
7, -3.78, 229.71, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.317
8, 1.13, 229.08, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.317
9, 15.30, 228.45, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.331
10, 5.53, 229.67, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.331
11, -8.81, 228.56, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.338
12, 2.56, 229.07, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.338
13, 5.58, 226.16, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.346
14, 16.83, 229.73, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.347
15, -7.30, 224.15, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.361
16, -3.63, 222.28, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.361
17, 3.19, 226.75, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.361
18, 4.22, 227.70, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.362
19, -2.88, 226.77, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.376
20, -5.82, 223.05, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.377
21, 5.54, 223.62, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.391
22, 3.29, 230.95, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.391
23, -5.05, 232.30, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.391
24, -5.94, 228.90, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.391
25, 8.93, 230.94, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.406
26, 16.51, 231.87, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.406
27, -5.57, 226.77, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.421
28, -3.27, 227.93, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.421
29, 10.97, 234.42, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.421
30, 7.12, 232.15, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.422
31, -5.87, 231.06, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.436
32, -2.53, 227.87, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.436
33, 9.01, 232.48, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.451
34, 6.55, 229.08, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.451
35, -5.46, 230.50, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.452
36, -3.09, 229.41, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.452
37, 6.49, 229.05, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.466
38, 5.09, 227.19, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.466
39, 1.57, 225.21, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.481
40, -3.09, 224.02, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.481
41, 12.55, 224.21, 0.00, 0.00, 0.000, 0.000, 0.000, 10:47:44.481
