%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 18.94, 6.40, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.541
1, 36.22, 23.05, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.583
2, 0.43, 18.06, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.583
3, 12.55, 23.53, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.583
4, 19.29, 9.78, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.583
5, 16.20, 20.47, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.584
6, 24.80, 17.44, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.584
7, 20.47, 13.01, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.586
8, 17.71, 14.84, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.586
9, 33.31, 16.27, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.597
10, 21.97, 13.38, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.597
11, 10.47, 17.94, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.599
12, 25.87, 14.28, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.599
13, 19.49, 14.41, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.612
14, 10.33, 17.39, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.613
15, 7.66, 16.10, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.627
16, 21.20, 10.00, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.628
17, 22.67, 15.78, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.628
18, 21.12, 14.27, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.628
19, 21.75, 11.94, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.642
20, 18.50, 8.02, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.643
21, 23.17, 18.75, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.657
22, 18.64, 17.71, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.658
23, 18.78, 18.88, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.658
24, 13.59, -1.88, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.658
25, 28.80, 31.59, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.672
26, 25.11, 15.92, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.672
27, 4.39, 15.72, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.686
28, 23.98, 16.63, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.687
29, 7.89, 18.38, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.687
30, 14.88, 10.14, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.687
31, 29.94, 20.33, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.702
32, 14.00, 17.03, 0.00, 0.00, 0.000, 0.000, 0.000, 10:30:27.702
