%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -14.86, 6.60, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.155
1, 15.13, 14.71, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.167
2, 12.86, 4.23, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.168
3, 25.94, 18.09, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.183
4, 38.99, 10.68, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.183
5, -15.17, 10.07, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.183
6, -3.52, 10.64, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.183
7, 14.29, 13.70, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.204
8, 15.03, 1.26, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.204
9, 19.03, 8.07, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.212
10, 15.05, 29.32, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.212
11, 25.56, -5.42, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.213
12, 13.93, 32.60, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.213
13, 5.25, 11.41, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.227
14, -6.51, 18.78, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.227
15, 14.84, 34.56, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.242
16, 22.76, 11.22, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.242
17, 47.81, 8.10, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.242
18, 4.88, 14.82, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.242
19, -4.40, 17.73, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.257
20, 22.74, 9.17, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.258
21, 5.08, 13.19, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.273
22, 12.92, 17.08, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.273
23, -6.70, 18.05, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.273
24, 4.67, 17.98, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.273
25, 34.85, 10.05, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.287
26, 9.67, 13.71, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.288
27, 4.05, 15.38, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.302
28, 19.79, -1.02, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.303
29, 4.87, 8.95, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.303
30, 18.48, 14.24, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.303
31, 10.13, -16.84, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.317
32, 14.97, 50.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.317
33, 5.16, 12.05, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.332
34, 5.83, 17.87, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.332
35, 0.97, 17.95, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.333
36, -6.05, 7.84, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.333
37, 6.97, 6.86, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.347
38, 14.84, 10.94, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.347
39, 12.40, 11.30, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.363
40, 11.55, 8.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.363
41, 21.10, -3.80, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.363
42, 16.18, 31.53, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.363
43, 19.02, 15.07, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.378
44, 2.20, 6.39, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.378
45, 21.29, 13.37, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.392
46, 33.63, 15.83, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.392
47, -9.48, 10.35, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.393
48, -10.59, 0.51, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.394
49, 18.38, 20.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.407
50, 12.18, 10.42, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.408
51, 25.29, 0.89, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.422
52, 1.51, 16.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.422
53, 15.31, 3.00, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.423
54, 19.13, 21.19, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.423
55, 21.64, 4.46, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.437
56, 18.81, 21.07, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.437
57, 18.68, 10.91, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.453
58, 23.85, 14.88, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.453
59, 38.01, 11.13, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.453
60, -16.84, 4.43, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.453
61, -18.89, 17.33, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.467
62, 11.11, 15.35, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.467
63, 21.41, 14.71, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.482
64, 15.60, 7.72, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.482
65, 17.09, 0.94, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.482
66, 36.65, 10.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.483
67, 7.53, 25.79, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.497
68, -5.05, 2.34, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.497
69, 12.42, 29.27, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.512
70, 11.75, 13.97, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.512
71, 21.58, 10.31, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.512
72, 33.69, -2.80, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.512
73, -4.41, 21.01, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.527
74, 7.74, 19.94, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.528
75, 0.43, 11.34, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.542
76, 21.13, 11.10, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.542
77, 10.22, 7.36, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.543
78, 19.99, 5.33, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.543
79, 18.33, 17.30, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.557
80, 6.76, 8.15, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.557
81, 4.52, 8.69, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.587
82, 14.94, 26.90, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.587
83, 15.61, 14.45, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.588
84, 37.03, 13.51, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.588
85, 9.71, 11.26, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.588
86, -2.63, 11.32, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.589
87, 10.83, -2.55, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.589
88, 12.07, 26.52, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.589
89, 1.00, 4.95, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.603
90, 15.44, 15.94, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.603
91, 27.76, 17.01, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.617
92, 33.80, -1.13, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.618
93, -8.15, 13.67, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.633
94, 31.20, 23.18, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.633
95, -3.04, 15.60, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.633
96, 8.80, 10.49, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.633
97, 7.74, 8.07, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.648
98, 23.01, 7.47, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.649
99, 28.78, 12.92, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.663
100, 23.68, 6.10, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.663
101, 4.95, 8.97, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.664
102, 0.82, 7.48, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.664
103, 12.31, 20.21, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.678
104, 13.52, 8.58, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.678
105, 4.89, 15.00, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.692
106, 24.95, 12.78, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.692
107, 17.37, 4.91, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.693
108, 20.58, 14.20, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.693
109, 34.95, 11.85, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.707
110, 2.84, 16.62, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.707
111, -0.32, 9.94, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.722
112, 5.21, 13.76, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.722
113, 11.23, 20.30, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.722
114, 31.72, 24.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.723
115, 19.43, 9.71, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.738
116, 6.60, 8.29, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.738
117, 3.00, 8.70, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.752
118, 31.69, 29.83, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.752
119, -0.92, 16.88, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.752
120, 6.62, 10.41, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.753
121, 13.08, 20.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.767
122, 23.69, 10.65, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.767
123, 22.19, -3.01, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.782
124, 9.69, 32.09, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.783
125, 1.09, 14.84, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.783
126, 12.80, 19.36, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.783
127, 10.26, 10.54, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.797
128, 4.92, 11.32, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.797
129, 13.64, 9.95, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.812
130, 13.04, 18.27, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.812
131, 38.79, 13.98, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.813
132, -7.24, 9.44, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.813
133, 3.22, 15.35, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.829
134, 1.49, 16.38, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.830
135, 4.24, -9.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.842
136, 14.91, 19.16, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.843
137, 20.52, 13.77, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.843
138, 17.09, 18.37, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.844
139, 8.47, 18.46, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.857
140, 10.96, 10.87, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.857
141, 13.59, -3.30, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.873
142, 17.18, 29.50, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.876
143, 18.34, 6.48, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.876
144, 7.19, 5.90, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.876
145, 23.77, 18.59, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.894
146, 27.71, 11.97, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.895
147, 21.20, 6.74, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.903
148, -16.56, 25.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.904
149, 5.97, 14.53, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.904
150, 26.42, 21.91, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.904
151, 2.08, 12.22, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.917
152, 5.55, 10.47, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.917
153, 11.27, 11.77, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.932
154, 22.28, 10.46, 0.00, 0.00, 0.000, 0.000, 0.000, 11:01:26.932
