%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -6.29, 20.46, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.402
1, -3.18, 18.36, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.404
2, -3.51, 15.77, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.404
3, -13.16, 18.11, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.416
4, -4.09, 20.14, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.416
5, -1.25, 19.95, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.416
6, -6.70, 18.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.416
7, -7.41, 17.80, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.431
8, -4.56, 15.74, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.431
9, -11.27, 15.62, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.446
10, -6.92, 17.65, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.446
11, -4.93, 17.54, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.446
12, -7.27, 14.96, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.446
13, -8.00, 15.21, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.461
14, -4.54, 16.74, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.461
15, -11.23, 17.88, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.477
16, -4.15, 16.87, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.478
17, -3.72, 20.02, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.478
18, -6.15, 16.27, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.478
19, -8.42, 15.74, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.491
20, -3.50, 15.10, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.491
21, -5.34, 15.02, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.506
22, -9.15, 14.08, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.506
23, -9.93, 17.44, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.509
24, -6.70, 16.96, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.509
25, -3.26, 16.20, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.520
26, -4.04, 13.87, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.521
27, -8.65, 15.26, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.537
28, -4.76, 15.38, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.537
29, -7.39, 17.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.537
30, -2.36, 16.05, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.538
31, -11.27, 16.85, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.551
32, -4.72, 19.25, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.551
33, -1.15, 17.43, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.566
34, -8.07, 16.13, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.566
35, -5.62, 16.02, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.566
36, -1.48, 15.68, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.567
37, -0.29, 15.80, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.581
38, -4.10, 14.98, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.581
39, -9.15, 15.37, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.595
40, -4.63, 18.90, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.595
41, -1.76, 17.29, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.596
42, -6.23, 16.34, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.596
43, -8.33, 17.55, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.611
44, -2.36, 20.15, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.612
45, -2.64, 20.10, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.656
46, -7.55, 20.69, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.656
47, -3.37, 23.82, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.657
48, -4.77, 20.33, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.657
49, -6.81, 16.13, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.657
50, -1.00, 19.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.657
51, -6.48, 19.02, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.658
52, -7.61, 17.70, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.658
53, -6.20, 21.17, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.659
54, -10.56, 22.53, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.659
55, -9.19, 18.87, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.671
56, -6.03, 19.45, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.671
57, -4.51, 18.73, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.686
58, -6.94, 19.11, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.686
59, -9.25, 17.71, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.687
60, -5.29, 20.76, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.687
61, -5.36, 22.03, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.701
62, -8.40, 22.39, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.701
63, -8.47, 22.79, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.716
64, -2.38, 17.26, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.717
65, -9.17, 19.75, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.717
66, -11.50, 19.13, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.717
67, -11.49, 20.04, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.731
68, -8.00, 18.68, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.731
69, -2.33, 17.62, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.746
70, -10.55, 18.97, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.746
71, -9.18, 18.40, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.746
72, -11.37, 19.34, 0.00, 0.00, 0.000, 0.000, 0.000, 11:39:52.746
