%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 3.15, 45.02, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.893
1, -0.31, 40.59, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.908
2, -3.63, 43.84, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.908
3, -2.92, 44.10, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.922
4, 5.14, 43.45, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.922
5, 2.53, 44.25, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.922
6, 0.53, 40.39, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.922
7, 1.24, 41.88, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.937
8, 6.08, 42.46, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.937
9, 6.01, 38.16, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.952
10, -3.75, 40.07, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.952
11, -4.48, 40.76, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.953
12, 0.56, 42.39, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.953
13, 5.45, 41.75, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.967
14, -5.64, 38.72, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.968
15, 0.84, 37.12, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.981
16, -1.52, 38.72, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.982
17, -0.04, 40.13, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.982
18, -4.50, 37.94, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.982
19, -5.13, 38.58, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.998
20, 2.90, 40.34, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:34.998
21, 5.03, 41.22, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.012
22, -3.28, 38.74, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.012
23, -7.26, 40.38, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.012
24, 1.73, 38.01, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.012
25, -4.64, 40.69, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.028
26, -4.96, 44.46, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.028
27, 3.55, 40.46, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.042
28, -1.88, 39.64, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.042
29, -0.73, 37.20, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.042
30, -9.03, 36.81, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.042
31, 0.20, 36.28, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.056
32, 3.41, 34.84, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.057
33, -1.50, 35.49, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.072
34, -5.17, 38.36, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.072
35, -4.42, 38.12, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.072
36, -1.37, 36.66, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.072
37, -0.04, 39.24, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.087
38, -6.33, 39.01, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.087
39, -7.37, 36.93, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.102
40, 1.33, 37.40, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.102
41, 1.91, 38.89, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.103
42, -7.57, 38.56, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.103
43, -5.87, 40.40, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.117
44, 0.37, 39.59, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.117
45, 0.99, 38.99, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.132
46, -9.56, 39.47, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.132
47, -9.27, 39.46, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.140
48, -0.30, 40.00, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.140
49, -1.61, 40.92, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.148
50, -0.27, 40.02, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.148
51, -4.73, 40.06, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.162
52, -1.45, 39.64, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.162
53, -0.03, 40.88, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.162
54, -0.67, 39.54, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.162
55, -7.10, 38.80, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.177
56, 1.51, 41.18, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.178
57, 0.85, 40.06, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.192
58, -7.86, 38.81, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.192
59, -6.27, 36.86, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.192
60, 2.15, 38.06, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.192
61, -1.06, 38.31, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.207
62, -8.39, 37.91, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.207
63, -1.38, 39.31, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.222
64, 4.10, 41.19, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.222
65, 2.48, 38.13, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.223
66, -4.63, 38.08, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.223
67, -4.40, 40.61, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.237
68, 3.54, 39.02, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.237
69, -0.57, 40.47, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.252
70, -11.55, 39.93, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.252
71, -1.38, 41.38, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.252
72, -5.38, 39.35, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.252
73, -5.81, 40.56, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.268
74, -6.18, 40.57, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.268
75, -7.49, 41.45, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.282
76, 3.42, 39.19, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.282
77, -2.80, 39.75, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.282
78, -7.91, 40.66, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.283
79, -4.15, 40.96, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.297
80, 1.32, 42.59, 0.00, 0.00, 0.000, 0.000, 0.000, 12:05:35.297
