%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 18.64, -20.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.952
1, 19.35, -17.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.967
2, 19.56, -17.11, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.967
3, 19.89, -17.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.982
4, 22.45, -16.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.982
5, 21.90, -10.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.982
6, 23.58, -15.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.982
7, 28.40, -21.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.997
8, 28.30, -18.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:39.998
9, 25.17, -14.62, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.013
10, 28.24, -15.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.013
11, 25.00, -17.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.013
12, 21.84, -12.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.013
13, 20.99, -11.08, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.027
14, 18.42, -9.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.027
15, 22.55, -15.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.057
16, 22.74, -14.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.057
17, 22.53, -10.43, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.057
18, 22.86, -11.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.057
19, 21.84, -15.78, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.058
20, 28.20, -14.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.058
21, 28.36, -14.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.059
22, 27.11, -17.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.059
23, 19.20, -11.43, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.072
24, 24.75, -7.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.072
25, 20.82, -10.11, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.086
26, 20.69, -10.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.087
27, 21.24, -9.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.102
28, 23.02, -10.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.102
29, 23.08, -8.60, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.102
30, 29.35, -16.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.102
31, 31.31, -17.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.124
32, 20.65, -11.59, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.124
33, 27.89, -7.41, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.132
34, 25.20, -11.13, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.132
35, 24.66, -11.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.132
36, 20.17, -10.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.132
37, 23.12, -8.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.147
38, 16.64, -7.39, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.147
39, 25.56, -11.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.162
40, 30.32, -12.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.162
41, 27.53, -7.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.162
42, 29.49, -10.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.162
43, 25.99, -9.98, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.178
44, 24.04, -4.73, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.178
45, 25.77, -7.11, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.192
46, 25.88, -9.26, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.192
47, 25.29, -13.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.193
48, 28.89, -11.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.193
49, 28.65, -5.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.207
50, 26.77, -7.86, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.207
51, 28.90, -11.76, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.221
52, 30.47, -7.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.221
53, 29.71, -3.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.222
54, 29.13, -8.79, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.222
55, 32.40, -10.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.237
56, 26.34, -3.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.237
57, 29.58, -6.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.252
58, 29.41, -7.13, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.252
59, 27.08, -10.51, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.252
60, 20.74, -6.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.252
61, 30.34, -8.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.267
62, 24.85, -11.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.267
63, 29.06, -10.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.282
64, 32.47, -4.63, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.282
65, 27.57, -4.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.282
66, 29.46, -6.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.282
67, 28.20, -11.08, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.297
68, 25.44, -6.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.297
69, 27.27, -4.73, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.312
70, 27.37, -6.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.312
71, 26.46, -6.90, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.313
72, 28.50, -6.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.313
73, 24.36, -3.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.327
74, 21.15, -2.52, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.327
75, 22.77, -4.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.342
76, 20.55, -3.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.342
77, 22.02, -4.39, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.342
78, 24.14, -4.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.342
79, 26.06, -9.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.357
80, 26.85, -7.13, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.358
81, 26.08, -4.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.373
82, 23.99, -3.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.373
83, 26.29, -6.21, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.373
84, 31.39, -4.53, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.373
85, 29.94, -6.96, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.387
86, 24.58, -7.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.387
87, 22.57, -10.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.402
88, 21.05, -7.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.402
89, 22.52, -3.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.402
90, 20.91, -9.99, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.402
91, 24.15, -8.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.418
92, 20.75, -5.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.418
93, 24.83, -4.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.432
94, 24.68, -7.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.432
95, 24.26, -5.90, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.432
96, 24.16, -6.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.432
97, 26.46, -2.84, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.453
98, 29.77, -8.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.453
99, 31.11, -9.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.462
100, 29.86, -6.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.462
101, 26.31, -6.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.462
102, 28.73, -8.02, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.462
103, 28.48, -9.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.477
104, 22.72, -3.96, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.477
105, 19.40, 1.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.493
106, 19.21, -5.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.493
107, 15.40, -7.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.494
108, 19.48, -9.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.494
109, 21.86, -5.65, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.507
110, 19.99, -4.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.508
111, 23.48, -12.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.521
112, 22.31, -8.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.521
113, 22.54, -6.51, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.523
114, 22.39, -11.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.523
115, 27.12, -10.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.537
116, 25.69, -11.00, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.537
117, 21.34, -3.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.552
118, 20.92, -6.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.552
119, 24.07, -9.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.552
120, 22.20, -6.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.552
121, 23.75, -6.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.568
122, 20.08, -8.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.568
123, 23.62, -13.43, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.582
124, 23.55, -11.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.582
125, 22.79, -8.71, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.582
126, 23.39, -11.60, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.583
127, 25.72, -11.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.597
128, 22.91, -10.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.597
129, 31.84, -9.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.612
130, 31.08, -13.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.612
131, 25.52, -9.32, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.612
132, 22.72, -3.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.612
133, 21.71, -4.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.628
134, 21.15, -4.02, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.628
135, 23.13, -10.91, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.643
136, 24.89, -8.26, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.643
137, 21.91, -8.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.643
138, 22.33, -7.90, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.643
139, 23.88, -8.38, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.657
140, 20.03, -4.91, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.657
141, 25.30, -7.70, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.671
142, 29.65, -11.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.672
143, 26.48, -15.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.673
144, 26.97, -11.49, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.673
145, 25.96, -10.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.686
146, 19.20, -10.40, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.686
147, 19.64, -8.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.702
148, 21.38, -7.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.702
149, 17.76, -2.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.702
150, 22.13, -8.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.702
151, 20.64, -11.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.716
152, 19.07, -5.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.716
153, 23.15, -3.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.732
154, 22.84, -8.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.732
155, 22.75, -14.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.739
156, 23.15, -7.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.739
157, 23.48, -8.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.747
158, 21.35, -9.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.747
159, 24.49, -13.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.763
160, 23.62, -11.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.763
161, 24.55, -12.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.764
162, 26.26, -10.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.764
163, 28.57, -15.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.777
164, 26.36, -10.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.777
165, 30.04, -9.71, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.792
166, 26.92, -11.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.792
167, 24.43, -9.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.792
168, 20.99, -7.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.793
169, 21.77, -4.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.807
170, 17.96, -7.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.807
171, 22.17, -10.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.822
172, 21.06, -6.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.822
173, 26.14, -8.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.822
174, 28.81, -12.39, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.822
175, 28.81, -17.49, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.837
176, 23.78, -10.58, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.838
177, 21.31, -6.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.851
178, 21.37, -7.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.852
179, 19.43, -10.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.852
180, 20.41, -11.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.852
181, 23.09, -9.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.867
182, 20.29, -8.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.867
183, 25.64, -9.67, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.884
184, 22.35, -8.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.884
185, 20.77, -8.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.884
186, 23.09, -10.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.884
187, 24.47, -14.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.897
188, 19.86, -12.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.897
189, 20.32, -10.62, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.912
190, 21.70, -12.28, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.912
191, 20.96, -15.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.912
192, 21.22, -11.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.912
193, 22.44, -12.16, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.927
194, 19.29, -13.27, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.927
195, 18.69, -12.41, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.942
196, 21.95, -12.08, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.942
197, 20.87, -8.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.943
198, 21.58, -10.50, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.943
199, 25.62, -12.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.957
200, 21.52, -6.74, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.957
0, 25.51, -7.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.957
1, 24.51, -9.53, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.972
2, 24.83, -11.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.972
3, 22.41, -8.10, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.986
4, 23.34, -7.93, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.986
5, 26.04, -8.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.987
6, 29.73, -13.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:40.987
7, 27.24, -8.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:41.002
8, 24.20, -8.14, 0.00, 0.00, 0.000, 0.000, 0.000, 14:24:41.002
