%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -15.37, 36.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.625
1, -3.88, 42.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.639
2, -4.80, 43.89, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.640
3, -4.85, 35.15, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.653
4, -7.64, 36.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.653
5, -2.01, 45.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.653
6, -4.34, 45.91, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.653
7, -5.64, 35.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.674
8, -8.27, 40.23, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.674
9, -0.67, 45.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.683
10, -0.96, 42.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.683
11, -6.59, 35.96, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.683
12, -8.19, 36.32, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.683
13, -4.38, 43.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.697
14, -3.26, 43.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.697
15, -7.33, 37.07, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.713
16, -6.37, 38.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.713
17, -1.68, 44.80, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.713
18, -5.28, 44.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.713
19, -11.01, 37.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.728
20, -9.94, 39.30, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.728
21, -4.17, 43.31, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.743
22, -5.03, 44.21, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.743
23, -9.65, 37.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.744
24, -5.11, 39.00, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.744
25, -4.02, 47.42, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.758
26, -2.92, 47.83, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.758
27, -9.28, 35.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.772
28, -7.02, 37.67, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.772
29, -4.72, 43.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.773
30, -6.92, 44.59, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.773
31, -12.10, 36.48, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.788
32, -7.20, 38.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.788
33, -5.25, 41.40, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.803
34, -3.75, 45.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.803
35, -8.70, 35.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.804
36, -7.09, 36.08, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.804
37, -5.48, 45.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.818
38, -4.55, 45.66, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.818
39, -8.32, 36.40, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.832
40, -7.41, 40.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.833
41, -0.99, 45.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.833
42, -3.33, 45.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.833
43, -4.64, 42.33, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.847
44, -5.85, 38.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.847
45, 2.02, 48.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.863
46, -2.37, 45.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.863
47, -7.77, 39.52, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.863
48, -7.10, 39.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.864
49, -4.23, 45.76, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.878
50, -3.18, 41.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.878
51, -5.38, 30.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.892
52, -5.78, 35.04, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.892
53, -4.23, 41.97, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.893
54, -3.76, 40.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.893
55, -6.64, 32.36, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.907
56, -6.55, 33.00, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.907
57, -1.58, 42.03, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.922
58, -2.19, 41.20, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.923
59, -5.89, 38.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.923
60, -6.75, 35.46, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.923
61, -2.70, 43.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.944
62, -3.86, 40.69, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.945
63, -8.65, 33.67, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.953
64, -5.22, 35.46, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.953
65, -1.33, 42.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.953
66, -2.56, 40.37, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.953
67, -5.60, 31.59, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.969
68, -4.13, 31.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.969
69, 0.71, 42.24, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.982
70, 1.33, 37.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.982
71, -5.27, 32.51, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.983
72, -6.37, 32.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.983
73, -1.16, 41.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.999
74, -5.61, 39.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:18.999
75, -7.36, 31.19, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.012
76, -6.16, 35.50, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.012
77, -0.52, 44.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.012
78, -2.66, 44.44, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.012
79, -7.15, 32.01, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.027
80, -6.71, 34.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.027
81, 0.89, 42.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.043
82, -1.59, 43.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.043
83, -7.75, 35.73, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.043
84, -8.07, 38.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.043
85, -2.83, 45.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.057
86, -1.25, 44.81, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.057
87, -7.86, 38.98, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.072
88, -6.52, 37.57, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.073
89, -2.26, 41.00, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.073
90, -3.38, 42.82, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.073
91, -13.70, 35.40, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.088
92, -8.47, 38.31, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.088
93, -5.46, 44.05, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.103
94, -3.96, 45.52, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.103
95, -8.02, 37.47, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.104
96, -8.97, 37.09, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.104
97, -6.20, 45.52, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.118
98, -7.03, 43.29, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.118
99, -9.16, 31.60, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.133
100, -4.67, 37.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.133
101, -4.36, 42.64, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.133
102, -6.04, 41.17, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.133
103, -8.50, 37.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.147
104, -7.61, 36.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.148
105, -1.81, 41.55, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.163
106, -1.08, 41.35, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.163
107, -9.33, 34.54, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.163
108, -4.09, 34.61, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.163
109, -3.75, 39.56, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.178
110, -3.66, 41.25, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.178
111, -7.32, 30.85, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.193
112, -4.01, 31.18, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.193
113, -0.79, 38.87, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.193
114, -4.27, 39.45, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.193
115, -6.16, 33.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.207
116, -7.40, 35.06, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.207
117, -3.31, 42.41, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.222
118, -2.11, 43.22, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.223
119, -6.01, 33.92, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.223
120, -7.70, 35.34, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.223
121, -3.27, 41.88, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.237
122, -4.70, 36.75, 0.00, 0.00, 0.000, 0.000, 0.000, 14:02:19.238
